video_id,comment_id,text,author,channel_id,likes,replies,time,timestamp,scraped_at,source,original_length,clean_text,normalized_text,processed_text,sentiment_text,text_length,word_count,avg_word_length,sentiment_polarity,sentiment_subjectivity,has_exclamation,has_question,has_emoji
z1bRlnyQeDk,UgxXZKWK8mC726gtr9p4AaABAg,"Thanks, John Lewis, for showing some love to the most persecuted demographic in recent years.",@beachlife2968,,0,0,3 days ago,1762914683.885901,2025-11-14T21:31:23.885901,youtube,93,"Thanks, John Lewis, for showing some love to the most persecuted demographic in recent years.",thanks john lewis for showing some love to the most persecuted demographic in recent years,thanks john lewis showing love persecuted demographic recent year,"Thanks, John Lewis, for showing some love to the most persecuted demographic in recent years.",93,15,5.266666666666667,0.3,0.3875,False,False,False
z1bRlnyQeDk,Ugz7tg6DleLvrcz6ARd4AaABAg,"A celebration of men, fatherhood and 90's dance culture. Well done John Lewis, what a relief to feel seen.",@NRoss108,,0,0,3 days ago,1762914683.987314,2025-11-14T21:31:23.987314,youtube,106,"A celebration of men, fatherhood and 90's dance culture. Well done John Lewis, what a relief to feel seen.",a celebration of men fatherhood and s dance culture well done john lewis what a relief to feel seen,celebration men fatherhood dance culture well done john lewis relief feel seen,"A celebration of men, fatherhood and 90's dance culture. Well done John Lewis, what a relief to feel seen.",106,19,4.631578947368421,0.0,0.0,False,False,False
z1bRlnyQeDk,Ugw6G9s3LZwBXQaZo5F4AaABAg,"Sorry, but the 80's Christmas adverts were much catchier.
This doesn't make me want to buy anything at JL.",@Aritistic007,,0,0,3 days ago,1762914684.08884,2025-11-14T21:31:24.088840,youtube,106,"Sorry, but the 80's Christmas adverts were much catchier. This doesn't make me want to buy anything at JL.",sorry but the s christmas adverts were much catchier this doesnt make me want to buy anything at jl,sorry christmas advert much catchier doesnt make want buy anything jl,"Sorry, but the 80's Christmas adverts were much catchier. This doesn't make me want to buy anything at JL.",106,19,4.631578947368421,-0.15,0.6,False,False,False
z1bRlnyQeDk,UgxPzN0VUC21CY4P7V14AaABAg,What a great advert!  I'm shopping at John Lewis this year!,@marsdenrattler8571,,0,0,3 days ago,1762914684.190145,2025-11-14T21:31:24.190145,youtube,59,What a great advert! I'm shopping at John Lewis this year!,what a great advert im shopping at john lewis this year,advert im shopping john lewis year,What a great advert! I'm shopping at John Lewis this year!,59,11,4.363636363636363,1.0,0.75,True,False,False
z1bRlnyQeDk,Ugz4sUEXUrm7BEwQG-N4AaABAg,Christmas ads are truly back. There’s a little story shining over on our channel too ✨🎄🎅🏻,@WindroseWellbeing,,0,1,3 days ago,1762914684.291331,2025-11-14T21:31:24.291331,youtube,89,Christmas ads are truly back. There’s a little story shining over on our channel too ✨🎄🎅🏻,christmas ads are truly back there’s a little story shining over on our channel too ✨🎄🎅🏻,christmas ad truly back little story shining channel,Christmas ads are truly back. There’s a little story shining over on our channel too ✨🎄🎅🏻,89,16,4.625,-0.09375,0.25,False,False,True
z1bRlnyQeDk,UgyFfunD9RbQ2-e9WkR4AaABAg,What a fantastic advert. It’s me and my son. Well done John Lewis. You always win the. Christmas adverts.,@kennyW001,,0,1,3 days ago,1762914684.392998,2025-11-14T21:31:24.392998,youtube,105,What a fantastic advert. It’s me and my son. Well done John Lewis. You always win the. Christmas adverts.,what a fantastic advert it’s me and my son well done john lewis you always win the christmas adverts,fantastic advert son well done john lewis always win christmas advert,What a fantastic advert. It’s me and my son. Well done John Lewis. You always win the. Christmas adverts.,105,19,4.578947368421052,0.6000000000000001,0.65,False,False,False
z1bRlnyQeDk,Ugxppsv19LHyyweHYk14AaABAg,"I can still keep up with the young’uns as long as I got a fresh tank of oxygen and life support nearby, the joy of being middle aged! How I miss those days when you hear your song come on and jump up from your sit. These days you’re more like a demented aged Spider-Man just looking for something to grab hold of as you find your feet and try to get up from your seat only to reach the dance floor and catch the end of the song. Even moving around to your favourite music in your seat is perilous as you butt ain’t that tight anymore and jerk to the left a little too hard and you have silent horrendous smell-bomb violently stinking up the atmosphere immediately around you, that temporarily paralyses you in fear in case you’ve pebbledash your pants!",@MickeyCreole,,0,0,3 days ago,1762914684.493559,2025-11-14T21:31:24.493559,youtube,752,"I can still keep up with the young’uns as long as I got a fresh tank of oxygen and life support nearby, the joy of being middle aged! How I miss those days when you hear your song come on and jump up from your sit. These days you’re more like a demented aged Spider-Man just looking for something to grab hold of as you find your feet and try to get up from your seat only to reach the dance floor and catch the end of the song. Even moving around to your favourite music in your seat is perilous as you butt ain’t that tight anymore and jerk to the left a little too hard and you have silent horrendous smell-bomb violently stinking up the atmosphere immediately around you, that temporarily paralyses you in fear in case you’ve pebbledash your pants!",i can still keep up with the young’uns as long as i got a fresh tank of oxygen and life support nearby the joy of being middle aged how i miss those days when you hear your song come on and jump up from your sit these days you’re more like a demented aged spiderman just looking for something to grab hold of as you find your feet and try to get up from your seat only to reach the dance floor and catch the end of the song even moving around to your favourite music in your seat is perilous as you butt ain’t that tight anymore and jerk to the left a little too hard and you have silent horrendous smellbomb violently stinking up the atmosphere immediately around you that temporarily paralyses you in fear in case you’ve pebbledash your pants,still keep young un long fresh tank oxygen life support nearby joy middle aged miss day hear song come jump sit day demented aged spiderman looking something grab hold find foot try seat reach dance floor catch end song even moving around favourite music seat perilous butt tight anymore jerk left little hard silent horrendous smellbomb violently stinking atmosphere immediately around temporarily paralysis fear case pebbledash pant,"I can still keep up with the young’uns as long as I got a fresh tank of oxygen and life support nearby, the joy of being middle aged! How I miss those days when you hear your song come on and jump up from your sit. These days you’re more like a demented aged Spider-Man just looking for something to grab hold of as you find your feet and try to get up from your seat only to reach the dance floor and catch the end of the song. Even moving around to your favourite music in your seat is perilous as you butt ain’t that tight anymore and jerk to the left a little too hard and you have silent horrendous smell-bomb violently stinking up the atmosphere immediately around you, that temporarily paralyses you in fear in case you’ve pebbledash your pants!",752,143,4.265734265734266,-0.015515873015873035,0.4151587301587301,True,False,False
z1bRlnyQeDk,Ugx6t7cA0XoHJoqPeF54AaABAg,I shed a little tear with that one. Well done John Lewis. I feel represented.,@The_Vile_Vortices,,0,1,3 days ago,1762914684.594934,2025-11-14T21:31:24.594934,youtube,77,I shed a little tear with that one. Well done John Lewis. I feel represented.,i shed a little tear with that one well done john lewis i feel represented,shed little tear one well done john lewis feel represented,I shed a little tear with that one. Well done John Lewis. I feel represented.,77,15,4.2,-0.1875,0.5,False,False,False
z1bRlnyQeDk,Ugz4sUEXUrm7BEwQG-N4AaABAg.APOeUM7h2RDAPQVSiS3PDy,"Glad to hear you're loving the ad. We went for a very classic feel this year. Christmas is all about the people in our lives, and we hope that came through. ^Jamie",@johnlewisretail,,0,0,2 days ago,1763001084.858357,2025-11-14T21:31:24.858357,youtube,163,"Glad to hear you're loving the ad. We went for a very classic feel this year. Christmas is all about the people in our lives, and we hope that came through. ^Jamie",glad to hear youre loving the ad we went for a very classic feel this year christmas is all about the people in our lives and we hope that came through jamie,glad hear youre loving ad went classic feel year christmas people life hope came jamie,"Glad to hear you're loving the ad. We went for a very classic feel this year. Christmas is all about the people in our lives, and we hope that came through. ^Jamie",163,32,4.125,0.43888888888888894,0.7222222222222222,False,False,False
z1bRlnyQeDk,UgyFfunD9RbQ2-e9WkR4AaABAg.APOeKSqfF7rAPQTebuT9CK,"Hi Kenny, I feel exactly the same. My son listens to all my music and I always here him in his room with the white stripes and snow patrol on. Its a strange point of pride that's really specific to a father and son. Glad the ad spoke to you and I hope you and your family have a wonderful Christmas. ^Jamie",@johnlewisretail,,0,0,2 days ago,1763001085.132998,2025-11-14T21:31:25.132998,youtube,306,"Hi Kenny, I feel exactly the same. My son listens to all my music and I always here him in his room with the white stripes and snow patrol on. Its a strange point of pride that's really specific to a father and son. Glad the ad spoke to you and I hope you and your family have a wonderful Christmas. ^Jamie",hi kenny i feel exactly the same my son listens to all my music and i always here him in his room with the white stripes and snow patrol on its a strange point of pride thats really specific to a father and son glad the ad spoke to you and i hope you and your family have a wonderful christmas jamie,hi kenny feel exactly son listens music always room white stripe snow patrol strange point pride thats specific father son glad ad spoke hope family wonderful christmas jamie,"Hi Kenny, I feel exactly the same. My son listens to all my music and I always here him in his room with the white stripes and snow patrol on. Its a strange point of pride that's really specific to a father and son. Glad the ad spoke to you and I hope you and your family have a wonderful Christmas. ^Jamie",306,62,3.9516129032258065,0.24285714285714285,0.37857142857142856,False,False,False
z1bRlnyQeDk,Ugx6t7cA0XoHJoqPeF54AaABAg.APOQneaPdvNAPOSIlNpbwE,We’re touched it means so much for you. thank you. 💙 ^Tony,@johnlewisretail,,0,0,3 days ago,1762914685.505288,2025-11-14T21:31:25.505288,youtube,58,We’re touched it means so much for you. thank you. 💙 ^Tony,we’re touched it means so much for you thank you 💙 tony,touched mean much thank tony,We’re touched it means so much for you. thank you. 💙 ^Tony,58,12,3.9166666666666665,0.2,0.2,False,False,True
z1bRlnyQeDk,UgzXJ4OZQavZleJViPN4AaABAg,As a dad struggling with addiction I can see my son's life slipping away from me already. He is only young and I fear missing him grow up and the estranged teenager will be all too real all too soon. This has inspired me to change. I pray it will,@timmytwohands5548,,0,4,3 days ago,1762914685.939759,2025-11-14T21:31:25.939759,youtube,246,As a dad struggling with addiction I can see my son's life slipping away from me already. He is only young and I fear missing him grow up and the estranged teenager will be all too real all too soon. This has inspired me to change. I pray it will,as a dad struggling with addiction i can see my sons life slipping away from me already he is only young and i fear missing him grow up and the estranged teenager will be all too real all too soon this has inspired me to change i pray it will,dad struggling addiction see son life slipping away already young fear missing grow estranged teenager real soon inspired change pray,As a dad struggling with addiction I can see my son's life slipping away from me already. He is only young and I fear missing him grow up and the estranged teenager will be all too real all too soon. This has inspired me to change. I pray it will,246,50,3.94,0.0,0.37,False,False,False
